merge_id,num_chunks,total_resolution_pattern
30080,176,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|OURS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|OURS|BASE|THEIRS|THEIRS|OURS|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|THEIRS|THEIRS|NON|NON|THEIRS|NON|THEIRS|NON|THEIRS|OURS|NON|THEIRS|NON|NON|NON|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|NON|NON|NON|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|NON|OURS|NON|NON|NON|NON|NON|NON|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS|NON|THEIRS|NON|THEIRS|THEIRS|NON|NON|THEIRS|THEIRS
30085,1,OURS
30103,1,OURS
30119,22,NON|OURS|OURS|NON|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|THEIRS|OURS
30128,6,THEIRS|THEIRS|THEIRS|OURS|NON|NON
30137,2,OURS|OURS
30140,2,OURSTHEIRS|OURSTHEIRS
30151,1,THEIRS
30154,1,THEIRS
30164,3,NON|BASE|THEIRS
30177,1,THEIRS
30188,1,NON
30191,1,THEIRS
30192,8,OURS|OURSTHEIRS|NON|OURS|THEIRS|NON|NON|OURSTHEIRS
30220,1,NON
30224,1,THEIRS
30229,1,OURS
30231,2,THEIRS|THEIRS
30246,1,NON
30259,3,OURS|OURS|OURS
30282,6,NON|NON|NON|NON|NON|NON
30285,10,OURS|BASETHEIRS|THEIRS|BASE|THEIRS|THEIRS|NON|THEIRS|THEIRS|NON
30294,1,OURSTHEIRS
30307,1,THEIRS
30317,1,OURS
30322,2,BASETHEIRS|THEIRS
30333,1,THEIRS
30359,1,OURS
30384,1,NON
30408,2,OURSTHEIRS|NON
30415,3,NON|THEIRS|THEIRS
30431,4,NON|NON|NON|OURS
30433,2,NON|NON
30435,2,NON|THEIRS
30445,1,NON
30448,1,THEIRS
30452,1,BASE
30453,1,OURSTHEIRS
30463,8,NON|NON|NON|NON|NON|NON|NON|NON
30467,3,OURS|OURS|OURS
30479,1,OURSTHEIRS
30485,1,THEIRS
30499,6,OURS|NON|NON|OURS|OURS|OURS
30514,6,OURSTHEIRS|OURS|OURS|OURS|THEIRS|BASETHEIRS
30519,1,THEIRS
30523,1,THEIRS
30525,1,THEIRS
30530,1,OURS
30535,2,NON|NON
30557,3,NON|NON|NON
30564,3,OURS|THEIRS|NON
30578,1,THEIRS
30581,1,OURS
30596,41,OURS|OURSTHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASE|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS
30601,1,OURS
30616,4,OURS|OURS|OURS|OURS
30628,10,THEIRS|OURSTHEIRS|NON|OURSTHEIRS|OURSTHEIRS|OURS|OURSTHEIRS|NON|NON|THEIRS
30638,3,NON|NON|NON
30640,1,OURS
30652,1,OURSTHEIRS
30663,1,OURSTHEIRS
30674,15,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
30676,1,OURS
30678,1,OURSTHEIRS
30699,2,THEIRS|NON
30712,1,THEIRS
30717,2,OURSTHEIRS|OURS
30719,4,NON|NON|OURSTHEIRS|OURS
30721,1,OURS
30724,2,OURS|OURS
30725,2,OURS|OURS
30746,3,NON|NON|OURSTHEIRS
30756,19,OURS|OURS|OURS|NON|NON|NON|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|NON|THEIRS
30761,1,NON
30766,1,OURS
30769,2,NON|OURSTHEIRS
30777,1,NON
30782,1,THEIRS
30788,1,NON
30800,2,BASE|BASE
30814,1,OURSTHEIRS
30817,6,NON|OURS|OURS|OURS|OURS|OURS
30818,1,THEIRS
30841,6,OURS|OURS|OURS|OURS|OURS|OURS
30867,2,OURS|NON
30868,1,NON
30870,148,NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON
30871,1,OURS
30886,3,OURS|OURS|OURS
30888,1,THEIRS
30889,33,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
30893,2,OURS|NON
30897,3,THEIRS|THEIRS|OURS
30912,11,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
30922,1,OURS
30925,1,OURS
30939,1,THEIRS
30945,4,THEIRS|NON|NON|NON
30950,1,THEIRS
30955,3,NON|OURSBASE|OURSTHEIRS
30995,1,OURS
31000,174,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
31013,1,NON
31027,1,THEIRS
31029,1,OURS
31045,2,OURS|OURS
31057,1,NON
31115,7,NON|THEIRS|NON|THEIRS|OURS|OURS|OURS
31116,6,BASE|NON|NON|NON|OURS|NON
31119,6,OURS|OURS|OURS|OURS|OURS|OURS
31139,17,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
31150,2,OURS|OURS
31154,4,THEIRS|NON|THEIRS|THEIRS
31159,1,NON
31169,7,OURS|OURSBASE|OURS|OURS|OURS|NON|OURS
31172,42,NON|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|OURS|NON|BASETHEIRS|NON|OURS|NON|NON|OURS|THEIRS|OURS|THEIRS|NON|NON|THEIRS|NON|NON|NON|NON|NON|OURS|NON|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|NON|THEIRS|NON|THEIRS|OURS|OURS
31175,8,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
31184,2,OURS|OURS
31200,1,OURS
31202,2,THEIRS|OURSBASE
31220,13,OURS|THEIRS|THEIRS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|NON
31226,7,NON|THEIRS|OURSTHEIRS|NON|NON|NON|NON
31236,1,OURSTHEIRS
31247,1,OURS
31258,3,THEIRS|THEIRS|THEIRS
31260,2,OURSTHEIRS|THEIRS
31268,2,OURS|OURS
31272,1,NON
31286,1,THEIRS
31292,3,THEIRS|OURS|OURS
31297,2,OURS|OURS
31298,1,THEIRS
31301,1,THEIRS
31311,1,OURS
31319,3,THEIRS|NON|NON
31320,1,OURSTHEIRS
31330,1,OURS
31346,2,OURS|OURS
31384,4,OURS|OURS|OURS|OURS
31391,1,OURS
31394,1,NON
31398,3,THEIRS|OURS|OURS
31403,1,NON
31406,11,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
31407,2,OURS|OURS
31409,1,NON
31411,6,OURS|NON|THEIRS|OURS|THEIRS|THEIRS
31415,4,NON|OURSTHEIRS|OURSTHEIRS|THEIRS
31419,6,OURS|OURS|OURS|OURS|OURS|OURS
31421,3,THEIRS|THEIRS|THEIRS
31477,2,OURS|NON
31485,1,NON
31491,1,OURSTHEIRS
31493,3,THEIRS|OURSTHEIRS|NON
31497,3,NON|OURS|OURS
31509,2,OURS|NON
31521,1,OURS
31522,1,OURSTHEIRS
31546,7,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS
31558,4,THEIRS|OURS|OURS|OURS
31561,1,THEIRS
31562,81,THEIRS|NON|NON|OURS|NON|OURS|OURS|OURS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|BASE|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS
31571,1,NON
31576,5,OURS|OURS|OURS|OURSBASE|OURS
31590,1,OURS
31595,2,OURS|OURS
31597,9,NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS
31605,4,THEIRS|THEIRS|BASE|THEIRS
31619,155,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASE|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASE|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
31623,6,NON|THEIRS|NON|OURSTHEIRS|OURS|THEIRS
31631,2,OURS|OURS
31652,1,THEIRS
31655,7,OURS|OURS|OURS|OURS|OURS|OURS|OURS
31656,1,BASE
31663,3,THEIRS|NON|THEIRS
31680,1,BASE
31705,1,OURSTHEIRS
31710,1,THEIRS
31715,10,THEIRS|THEIRS|NON|NON|NON|NON|NON|NON|NON|THEIRS
31734,3,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
31744,1,THEIRS
31753,4,OURS|NON|OURS|OURS
31758,2,NON|OURS
31763,1,NON
31766,3,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
31784,65,OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|NON|NON|NON|OURS|NON|OURS|NON|OURS|NON|OURS|NON|OURS|NON|OURS|NON|OURS|NON|OURS|NON|OURS|NON|OURS|NON|OURS|NON|OURS|NON|OURS|NON|OURS|NON|OURS|NON|NON|NON
31795,1,THEIRS
31814,1,THEIRS
31822,1,OURS
31829,2,THEIRS|THEIRS
31830,57,OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
31851,3,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
31865,1,NON
31889,1,THEIRS
31897,2,OURS|THEIRS
31904,2,NON|THEIRS
31914,103,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
31920,1,OURS
31932,1,OURS
31957,2,OURS|NON
31962,1,OURSTHEIRS
31980,1,THEIRS
31982,2,OURS|OURS
31992,3,NON|OURS|NON
32005,1,THEIRS
32009,2,OURS|NON
32012,1,THEIRS
32017,2,OURS|THEIRS
32020,2,OURS|OURS
32024,4,OURS|OURS|OURS|OURS
32028,1,NON
32056,4,NON|OURS|OURS|OURS
32058,3,NON|NON|OURSTHEIRS
32067,7,THEIRS|NON|THEIRS|NON|NON|THEIRS|OURSTHEIRS
32076,4,THEIRS|THEIRS|THEIRS|THEIRS
32094,4,THEIRS|THEIRS|THEIRS|THEIRS
32098,3,OURS|OURS|OURS
32108,3,OURS|OURS|OURS
32122,1,NON
32135,1,OURS
32151,1,OURS
32155,26,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
32164,1,THEIRS
32166,22,NON|NON|OURS|EMPTY|OURS|NON|NON|NON|NON|OURS|NON|NON|NON|EMPTY|OURS|EMPTY|NON|OURS|OURS|OURS|BASE|OURS
32176,1,OURSTHEIRS
32182,1,OURS
32183,35,OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE|OURSBASE
32201,2,NON|NON
32203,1,OURS
32204,1,THEIRS
32216,4,OURS|OURS|THEIRS|THEIRS
32223,3,THEIRS|NON|THEIRS
32240,1,NON
32257,1,OURS
32258,16,THEIRS|NON|OURS|OURS|THEIRS|NON|NON|OURS|OURS|BASE|OURS|OURS|THEIRS|NON|OURS|OURS
32269,1,OURS
32318,2,THEIRS|NON
32324,6,OURS|OURS|OURS|OURS|THEIRS|OURS
32328,1,NON
32329,1,OURS
32330,3,OURS|OURS|OURS
32334,2,OURS|OURS
32337,1,NON
32341,1,OURS
32347,1,NON
32416,1,OURS
32436,2,THEIRS|OURSTHEIRS
32438,1,NON
32451,2,OURS|NON
32489,1,THEIRS
32493,3,THEIRS|THEIRS|THEIRS
32495,1,OURS
32499,1,NON
32504,21,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|THEIRS
32508,1,OURS
32540,3,OURS|OURS|OURS
32566,1,OURSTHEIRS
32569,1,THEIRS
32575,4,OURS|OURS|OURS|NON
32611,2,THEIRS|OURS
32640,1,OURS
32644,2,THEIRS|BASE
32658,4,OURS|OURS|OURS|OURS
32694,1,OURS
32699,2,NON|OURS
32704,2,THEIRS|NON
32712,19,NON|NON|THEIRS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS
32727,1,NON
32737,2,THEIRS|THEIRS
32739,2,NON|NON
32744,1,THEIRS
32767,63,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
32788,1,OURS
32807,3,NON|OURSTHEIRS|OURSTHEIRS
32830,1,BASETHEIRS
32840,2,NON|OURS
32858,1,OURS
32860,9,NON|NON|OURS|OURS|NON|NON|NON|OURS|OURS
32878,4,OURSTHEIRS|NON|THEIRS|OURS
32890,2,OURS|OURS
32896,69,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
32898,11,OURS|OURSTHEIRS|NON|NON|NON|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS
32911,1,OURS
32922,1,OURS
32938,4,NON|NON|NON|NON
32947,2,THEIRS|NON
32948,2,THEIRS|THEIRS
32954,1,NON
32963,1,THEIRS
32968,2,NON|NON
32978,1,OURS
33004,3,OURSTHEIRS|OURSTHEIRS|NON
33025,3,NON|BASE|OURS
33026,2,OURS|OURS
33038,1,BASE
33056,17,NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|EMPTY|OURS|OURS|EMPTY|EMPTY|OURSTHEIRS|NON|THEIRS
33065,1,OURSTHEIRS
33080,1,THEIRS
33086,1,NON
33107,5,OURS|OURS|OURS|OURS|OURS
33136,8,NON|OURSTHEIRS|THEIRS|NON|THEIRS|THEIRS|OURS|OURS
33162,2,OURS|OURS
33211,1,NON
33214,1,NON
33220,5,THEIRS|OURS|NON|NON|OURS
33239,1,OURS
33244,1,NON
33284,1,OURS
33286,1,OURS
33309,2,OURS|THEIRS
33311,1,NON
33322,1,NON
33345,29,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
33354,1,OURS
33359,4,OURS|THEIRS|BASE|THEIRS
33375,1,OURS
33383,1,OURSTHEIRS
33401,3,THEIRS|NON|NON
33403,11,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
33413,3,THEIRS|NON|NON
33425,1,NON
33434,12,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS
33442,1,OURSTHEIRS
33456,2,OURS|OURS
33460,3,OURS|OURS|THEIRS
33478,1,NON
33483,2,THEIRS|THEIRS
33485,2,OURS|OURS
33491,11,OURSTHEIRS|NON|OURSTHEIRS|OURSTHEIRS|NON|OURS|OURS|THEIRS|THEIRS|THEIRS|OURS
33517,1,THEIRS
33520,1,NON
33529,18,NON|OURS|THEIRS|NON|NON|NON|NON|NON|NON|NON|OURS|OURS|NON|OURS|NON|NON|BASE|NON
33541,2,NON|NON
33547,2,OURSBASE|OURS
33552,2,OURS|OURS
33559,1,OURS
33560,1,OURS
33581,1,OURSTHEIRS
33582,1,NON
33586,5,OURS|OURS|OURS|OURS|OURS
33592,2,OURS|NON
33593,3,OURS|OURS|OURS
33594,2,OURS|OURS
33609,1,OURSTHEIRS
33610,1,OURS
33617,8,OURS|OURS|NON|OURS|THEIRS|NON|NON|NON
33619,6,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
33628,1,NON
33641,1,OURSTHEIRS
33647,3,OURS|OURS|NON
33659,1,OURSTHEIRS
33666,1,OURS
33675,1,NON
33694,1,NON
33710,2,NON|OURS
33718,1,BASE
33723,1,OURS
33744,2,NON|NON
33748,1,OURSTHEIRS
33764,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
33777,1,OURS
33811,14,NON|NON|NON|OURS|THEIRS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS
33812,1,OURS
33822,1,OURS
33826,4,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
33828,3,OURSBASETHEIRS|OURSTHEIRS|OURSTHEIRS
33842,2,OURSTHEIRS|THEIRS
33850,2,OURS|THEIRS
33865,4,THEIRS|NON|NON|NON
33874,1,THEIRS
33877,2,OURS|OURS
33879,1,NON
33881,1,THEIRS
33901,1,OURS
33905,2,OURS|NON
33911,2,NON|NON
33933,2,OURS|OURS
33937,2,NON|OURS
33972,1,NON
33992,2,THEIRS|OURS
34006,6,OURSTHEIRS|NON|THEIRS|BASETHEIRS|NON|THEIRS
34020,32,NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
34026,12,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
34031,13,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS
34085,26,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
34114,2,THEIRS|NON
34115,6,OURS|OURS|OURS|OURS|OURS|OURS
34123,1,THEIRS
34137,1,OURSTHEIRS
34139,1,BASE
34140,2,NON|NON
34144,1,OURS
34148,3,OURS|NON|NON
34156,1,NON
34158,7,NON|NON|BASE|OURS|NON|NON|NON
34170,1,THEIRS
34176,118,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
34183,8,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
34201,7,NON|NON|NON|NON|NON|NON|THEIRS
34206,2,OURSTHEIRS|OURSTHEIRS
34230,2,THEIRS|THEIRS
34244,1,OURS
34281,5,OURS|OURS|OURS|OURS|OURS
34297,1,THEIRS
34302,1,THEIRS
34305,1,OURS
34308,2,OURSTHEIRS|OURSTHEIRS
34314,1,NON
34324,13,OURS|NON|OURS|OURSTHEIRS|BASE|OURS|OURSTHEIRS|NON|NON|NON|NON|THEIRS|OURS
34326,4,OURS|OURS|BASE|NON
34331,1,THEIRS
34334,2,NON|THEIRS
34338,1,NON
