merge_id,num_chunks,total_resolution_pattern
23386,10,NON|NON|NON|THEIRS|THEIRS|NON|OURS|THEIRS|OURSTHEIRS|OURSTHEIRS
23390,2,NON|OURSTHEIRS
23392,8,OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|OURSTHEIRS|THEIRS
23396,1,NON
23408,1,NON
23411,1,NON
23413,98,THEIRS|THEIRS|THEIRS|NON|NON|NON|NON|OURS|OURSTHEIRS|OURS|NON|NON|NON|OURS|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|NON|NON|OURS|OURS|NON|OURS|OURS|NON|OURS|THEIRS|NON|OURSTHEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|THEIRS|OURS|NON|OURS|NON|OURS|NON|NON|NON|OURS|NON|NON|NON|THEIRS|NON|NON|NON|OURS|OURS|NON|OURS|OURS|NON|OURS|NON|NON|OURS|OURS|OURS|NON|NON|NON
23424,1,OURSTHEIRS
23453,3,THEIRS|THEIRS|THEIRS
23458,1,OURS
23467,3,OURS|THEIRS|NON
23475,4,THEIRS|THEIRS|OURS|OURS
23478,11,OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
23499,7,OURS|NON|OURS|THEIRS|THEIRS|OURS|THEIRS
23520,1,OURS
23528,37,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
23536,2,THEIRS|THEIRS
23544,1,OURS
23562,1,NON
23575,1,OURSTHEIRS
23594,9,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS
23596,1,OURS
23604,16,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS
23620,7,THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS
23630,1,OURSTHEIRS
23631,1,NON
23641,1,THEIRS
23646,5,NON|NON|THEIRS|THEIRS|NON
23652,1,OURS
23660,2,OURS|OURS
23661,1,OURS
23664,2,OURSTHEIRS|OURS
23708,38,NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|THEIRS|NON|NON|THEIRS|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON
23712,6,OURS|OURSTHEIRS|NON|OURSTHEIRS|OURSTHEIRS|OURS
23729,1,THEIRS
23754,2,OURS|OURS
23764,4,OURS|NON|OURSTHEIRS|THEIRS
23770,1,OURS
23788,5,OURS|NON|THEIRS|THEIRS|NON
23804,1,THEIRS
23808,3,THEIRS|THEIRS|NON
23814,1,OURSTHEIRS
23823,1,OURS
23832,1,THEIRS
23836,2,NON|OURS
23849,55,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS
23875,1,THEIRS
23878,12,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|NON|OURSTHEIRS|NON|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|NON|THEIRS
23882,2,OURS|OURS
23883,163,OURSTHEIRS|OURSTHEIRS|OURS|THEIRS|THEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURSTHEIRS|BASETHEIRS|NON|THEIRS|BASETHEIRS|THEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASE|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASETHEIRS|THEIRS|OURSTHEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASETHEIRS|BASETHEIRS|BASETHEIRS|BASETHEIRS|BASETHEIRS|OURS|THEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASE|THEIRS|THEIRS|THEIRS|OURSTHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASETHEIRS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASE|THEIRS|THEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|OURSTHEIRS|NON|NON|NON|THEIRS|THEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
23908,2,OURS|OURS
23910,2,THEIRS|THEIRS
23930,2,THEIRS|THEIRS
23934,3,OURS|THEIRS|OURS
23939,1,OURSTHEIRS
23959,1,THEIRS
23960,1,OURSTHEIRS
23974,3,NON|NON|NON
23975,1,THEIRS
23981,82,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
24001,2,NON|NON
24020,1,NON
24031,1,OURS
24045,1,THEIRS
24056,2,OURSTHEIRS|THEIRS
24090,1,THEIRS
24117,1,OURS
24121,1,OURSTHEIRS
24122,2,OURS|OURS
24123,4,NON|NON|NON|NON
24137,1,BASE
24152,1,THEIRS
24188,3,NON|OURSBASE|NON
24244,4,NON|OURS|NON|OURS
24248,2,OURS|OURS
24254,3,THEIRS|THEIRS|THEIRS
24269,1,NON
24277,1,NON
24279,1,NON
24284,2,OURSTHEIRS|NON
24305,2,OURSTHEIRS|OURSTHEIRS
24318,1,OURS
24320,2,THEIRS|BASE
24332,6,OURS|OURS|NON|OURS|OURS|NON
24348,9,NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
24350,16,NON|NON|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
24376,2,OURS|OURS
24401,3,OURS|OURS|OURS
24426,65,NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS|NON|OURS|NON|OURS|NON|OURS|NON|OURS|NON|OURS|NON|OURS|NON|NON|NON|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|OURS|NON
24428,2,THEIRS|THEIRS
24431,8,THEIRS|OURS|OURS|NON|THEIRS|OURS|NON|NON
24436,1,NON
24448,1,OURS
24453,3,NON|OURS|OURS
24462,1,OURS
24487,1,NON
24501,13,OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
24509,5,OURS|OURS|OURS|OURS|OURS
24520,3,OURS|OURS|THEIRS
24522,1,OURS
24524,1,OURSBASETHEIRS
24552,1,OURSTHEIRS
24566,1,NON
24579,2,OURS|NON
24582,6,OURS|THEIRS|THEIRS|OURS|THEIRS|THEIRS
24604,1,THEIRS
24608,4,OURS|OURS|NON|OURS
24637,1,NON
24638,14,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
24648,1,THEIRS
24667,4,OURS|NON|OURS|OURS
24706,1,OURS
24709,1,OURS
24714,2,NON|NON
24719,77,BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|THEIRS|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|BASE|OURS
24725,1,OURSTHEIRS
24729,3,OURS|OURS|OURS
24731,1,OURS
24753,100,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
24760,7,NON|OURSTHEIRS|NON|THEIRS|THEIRS|THEIRS|NON
24799,2,THEIRS|BASE
24802,4,OURSTHEIRS|NON|NON|OURS
24858,2,THEIRS|THEIRS
24864,1,NON
24871,4,OURSTHEIRS|OURSTHEIRS|THEIRS|NON
24914,5,OURS|OURS|OURS|OURS|OURS
24923,2,OURS|OURS
24946,17,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
24957,2,BASE|BASE
24959,1,OURS
24967,1,NON
24970,1,NON
24972,63,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
24974,6,THEIRS|OURSTHEIRS|NON|NON|NON|NON
24976,1,NON
24987,8,NON|NON|THEIRS|THEIRS|BASE|OURSTHEIRS|OURS|NON
25031,200,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
25036,1,OURSTHEIRS
25042,1,OURSTHEIRS
25056,3,NON|BASE|BASE
25064,1,NON
25071,2,OURS|OURS
25116,1,NON
25133,2,THEIRS|NON
25145,1,OURS
25158,1,OURS
25181,1,THEIRS
25192,1,OURSTHEIRS
25193,4,OURS|OURS|OURS|OURS
25210,4,OURS|THEIRS|NON|NON
25212,1,THEIRS
25214,1,OURS
25226,6,THEIRS|OURS|NON|OURS|OURS|THEIRS
25230,1,NON
25235,1,THEIRS
25240,25,THEIRS|OURS|THEIRS|OURS|OURS|NON|NON|OURS|NON|NON|NON|NON|NON|NON|OURS|OURS|OURS|NON|NON|OURSBASE|NON|NON|NON|OURS|OURS
25243,1,NON
25247,8,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
25248,1,NON
25252,2,NON|NON
25253,1,OURS
25262,3,OURS|OURS|OURS
25274,1,OURSTHEIRS
25291,1,NON
25300,3,OURS|OURS|OURSTHEIRS
25302,2,NON|NON
25304,19,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
25305,4,NON|NON|NON|NON
25306,1,NON
25308,1,OURS
25356,1,THEIRS
25357,4,OURSTHEIRS|OURSTHEIRS|NON|OURSTHEIRS
25370,1,OURS
25388,2,THEIRS|THEIRS
25389,1,BASE
25390,3,OURS|OURSTHEIRS|OURSTHEIRS
25410,4,OURS|NON|OURS|NON
25412,2,THEIRS|THEIRS
25413,1,OURS
25453,3,NON|NON|OURSBASE
25454,3,THEIRS|THEIRS|OURS
25455,1,OURS
25473,1,NON
25479,46,OURS|NON|NON|NON|OURS|NON|NON|NON|OURS|NON|OURS|OURS|OURS|NON|NON|NON|NON|NON|NON|NON|OURS|BASE|NON|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|NON|NON|NON|NON|NON|OURS|THEIRS|NON|NON|NON
25495,1,OURS
25511,1,NON
25519,8,NON|NON|NON|NON|NON|NON|NON|NON
25523,1,OURSTHEIRS
25532,2,NON|OURS
25556,1,OURS
25567,1,NON
25572,3,OURS|OURS|OURS
25590,4,THEIRS|THEIRS|OURS|THEIRS
25594,2,OURS|OURS
25603,1,OURS
25607,1,OURS
25611,1,BASE
25628,1,OURSTHEIRS
25631,1,OURS
25651,2,OURS|OURS
25653,1,OURS
25667,4,OURS|THEIRS|THEIRS|THEIRS
25673,1,OURS
25680,1,NON
25684,3,NON|OURS|OURS
25685,4,OURS|NON|OURS|OURS
25693,1,OURS
25700,2,THEIRS|THEIRS
25705,5,NON|THEIRS|THEIRS|THEIRS|NON
25706,6,NON|NON|NON|NON|NON|NON
25707,13,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
25713,4,THEIRS|OURS|OURS|OURS
25722,7,THEIRS|NON|BASE|OURS|NON|NON|NON
25728,6,OURS|OURSTHEIRS|OURS|OURS|THEIRS|NON
25752,2,OURS|OURS
25803,1,THEIRS
25804,1,THEIRS
25814,3,OURS|THEIRS|NON
25817,2,THEIRS|THEIRS
25821,4,OURS|OURS|OURS|OURS
25834,3,NON|OURS|OURSBASE
25852,1,OURS
25853,1,OURS
25856,3,THEIRS|THEIRS|THEIRS
25886,2,OURS|OURS
25889,2,OURS|OURS
25893,1,OURS
25925,1,OURS
25931,2,NON|BASE
25935,1,THEIRS
25985,1,NON
26000,4,NON|OURS|NON|THEIRS
26002,3,OURS|OURS|NON
26006,3,OURS|THEIRS|NON
26018,5,NON|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURS
26033,1,OURSTHEIRS
26046,1,OURS
26048,1,OURS
26059,2,NON|OURS
26069,1,BASE
26082,1,THEIRS
26085,18,NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
26094,3,OURS|OURS|THEIRS
26115,1,THEIRS
26117,1,NON
26123,1,THEIRS
26144,2,NON|NON
26173,1,NON
26187,1,OURS
26201,2,NON|OURS
26211,1,OURS
26224,1,NON
26226,2,NON|OURS
26230,2,NON|OURSTHEIRS
26254,1,THEIRS
26258,7,THEIRS|OURS|OURS|THEIRS|THEIRS|THEIRS|NON
26259,2,THEIRS|THEIRS
26260,1,OURS
26275,1,NON
26279,1,OURSTHEIRS
26284,12,THEIRS|THEIRS|OURSTHEIRS|OURS|THEIRS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS
26285,4,THEIRS|OURS|NON|OURS
26289,1,THEIRS
26296,2,NON|NON
26305,2,OURS|OURS
26307,1,OURS
26312,3,BASE|THEIRS|THEIRS
26363,5,OURS|OURS|NON|OURS|OURS
26372,1,NON
26377,1,OURS
26399,1,BASE
26408,1,NON
26409,2,OURS|OURS
26416,3,NON|NON|NON
26427,1,OURSBASE
26432,1,OURS
26453,2,NON|NON
26458,2,NON|NON
26465,2,NON|NON
26467,2,OURS|OURS
26471,4,NON|OURS|OURS|OURS
26484,1,OURS
26485,4,THEIRS|THEIRS|NON|NON
26486,6,OURS|OURS|OURS|OURS|OURS|OURS
26488,2,OURS|OURS
26491,4,OURS|OURS|OURS|OURS
26530,13,OURS|NON|OURS|OURS|OURS|BASE|NON|OURS|OURS|NON|OURSTHEIRS|OURS|OURS
26531,1,OURSTHEIRS
26544,2,OURS|OURS
26545,2,OURS|OURS
26555,1,THEIRS
26567,2,OURS|OURS
26587,2,OURS|THEIRS
26589,20,NON|NON|NON|NON|NON|THEIRS|OURS|OURS|OURS|THEIRS|NON|NON|NON|OURS|OURS|OURS|OURS|OURSTHEIRS|BASE|OURS
26595,1,OURS
26603,5,NON|NON|THEIRS|THEIRS|THEIRS
26604,2,OURS|OURS
26609,1,THEIRS
26644,2,THEIRS|THEIRS
26650,2,OURS|OURS
26665,2,BASE|OURS
26679,14,NON|NON|NON|EMPTY|BASE|BASE|OURSBASE|OURS|EMPTY|THEIRS|THEIRS|EMPTY|EMPTY|EMPTY
26704,1,BASE
26710,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
26713,1,NON
26718,1,OURS
26720,2,OURS|OURS
26737,1,OURS
26743,7,THEIRS|THEIRS|OURS|OURS|THEIRS|THEIRS|THEIRS
26749,97,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
26757,3,OURS|OURS|OURS
26758,1,OURSTHEIRS
26777,1,NON
26793,1,THEIRS
26801,1,BASE
26806,2,THEIRS|OURS
26812,14,NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON
26820,1,OURS
26822,1,THEIRS
26827,2,OURS|NON
26846,6,NON|OURS|OURS|NON|THEIRS|OURS
26854,2,NON|NON
26856,2,NON|NON
26869,109,NON|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|NON|NON|NON|THEIRS|NON|THEIRS|NON|NON|THEIRS|NON|NON|THEIRS|NON|NON|THEIRS|NON|NON|THEIRS|NON|NON|THEIRS|NON|NON|THEIRS|NON|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|BASE|NON|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|NON|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS|NON|THEIRS
26872,1,OURS
26874,2,OURS|OURS
26892,1,NON
26911,5,NON|OURS|NON|NON|NON
26912,1,OURS
26918,3,OURS|OURS|OURS
26925,4,OURS|OURS|OURS|OURS
26929,3,NON|NON|THEIRS
26932,1,OURS
26939,2,OURS|THEIRS
26941,1,THEIRS
26952,161,NON|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|BASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
26991,7,THEIRS|THEIRS|THEIRS|OURS|THEIRS|NON|OURS
26993,92,OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|BASETHEIRS|OURSBASE|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|BASETHEIRS|THEIRS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS
27017,3,OURSTHEIRS|OURS|OURS
27019,5,OURS|OURS|OURS|THEIRS|NON
27021,2,NON|THEIRS
27029,1,THEIRS
27031,1,OURS
27032,1,OURS
27076,1,THEIRS
27079,3,OURS|OURS|OURS
27092,1,THEIRS
27097,1,NON
27105,3,OURSTHEIRS|OURSTHEIRS|NON
27113,1,OURSTHEIRS
27120,14,OURSTHEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS
27121,3,THEIRS|THEIRS|OURS
27124,10,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
27132,4,THEIRS|NON|NON|OURS
27142,1,OURS
27143,1,THEIRS
27149,1,NON
27153,1,OURS
27154,1,OURSTHEIRS
27173,1,OURS
27177,4,OURS|THEIRS|OURS|NON
27178,2,OURS|OURS
27186,1,OURSTHEIRS
27206,70,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
27221,63,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
27229,1,NON
27238,4,THEIRS|THEIRS|THEIRS|OURSTHEIRS
27242,1,NON
27245,5,OURS|OURS|NON|OURS|NON
27259,1,BASE
27264,1,THEIRS
27280,37,THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASE|THEIRS|OURSTHEIRS|BASETHEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|BASETHEIRS|BASETHEIRS|THEIRS|THEIRS|THEIRS|BASETHEIRS
27281,2,THEIRS|THEIRS
27286,1,OURS
27288,14,NON|OURS|BASE|OURS|OURS|NON|OURS|NON|OURS|NON|NON|NON|NON|OURS
27289,3,OURS|OURS|OURS
