merge_id,num_chunks,total_resolution_pattern
27825,15,OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON
27834,1,OURS
27835,2,OURS|THEIRS
27836,1,NON
27838,1,NON
27845,1,NON
27850,62,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
27863,2,THEIRS|THEIRS
27876,1,OURS
27892,2,OURS|OURS
27901,1,THEIRS
27936,1,THEIRS
27938,1,THEIRS
27949,5,THEIRS|OURS|THEIRS|THEIRS|THEIRS
27972,3,OURS|BASE|OURS
27973,1,OURS
27994,3,THEIRS|NON|THEIRS
27997,1,NON
28021,35,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASE|THEIRS|THEIRS
28032,1,THEIRS
28035,10,THEIRS|NON|BASE|BASE|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON
28037,1,THEIRS
28038,1,OURSBASETHEIRS
28044,2,OURS|OURS
28049,4,OURSTHEIRS|THEIRS|NON|THEIRS
28065,3,OURS|BASE|OURSTHEIRS
28070,2,THEIRS|THEIRS
28080,43,THEIRS|OURS|THEIRS|THEIRS|OURS|OURS|THEIRS|OURS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|NON|NON|NON|NON|THEIRS|OURS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|THEIRS|BASE|THEIRS|OURS|OURS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|OURS|THEIRS|OURS|BASE|THEIRS|THEIRS|THEIRS|THEIRS
28100,5,NON|OURS|OURS|OURS|OURS
28106,2,OURS|OURS
28117,1,NON
28125,3,OURSTHEIRS|OURS|OURSTHEIRS
28126,1,OURSTHEIRS
28130,1,NON
28132,3,OURS|OURS|NON
28136,3,OURS|OURS|OURS
28141,1,OURS
28144,22,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
28152,3,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
28161,2,OURS|OURS
28167,1,OURS
28184,1,OURS
28187,3,OURS|OURS|OURS
28197,1,OURS
28203,1,OURSTHEIRS
28223,27,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
28238,3,NON|NON|OURSTHEIRS
28243,1,NON
28273,4,OURSTHEIRS|THEIRS|THEIRS|OURS
28281,14,NON|OURS|OURS|OURS|OURSTHEIRS|NON|NON|NON|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS
28291,4,THEIRS|THEIRS|NON|NON
28294,1,THEIRS
28301,1,NON
28302,2,THEIRS|NON
28334,1,NON
28338,1,NON
28353,3,OURS|OURS|THEIRS
28365,1,OURS
28374,7,NON|OURS|OURS|OURS|OURS|OURS|OURS
28376,1,OURS
28377,4,THEIRS|THEIRS|THEIRS|THEIRS
28385,1,OURS
28404,3,THEIRS|THEIRS|OURS
28408,1,THEIRS
28417,1,NON
28422,10,OURS|NON|NON|NON|NON|THEIRS|NON|THEIRS|THEIRS|THEIRS
28425,1,NON
28447,1,THEIRS
28451,1,NON
28468,3,OURSTHEIRS|THEIRS|OURSTHEIRS
28470,2,OURS|OURS
28472,22,OURS|THEIRS|OURS|THEIRS|BASE|THEIRS|THEIRS|OURSTHEIRS|THEIRS|OURS|THEIRS|OURS|OURS|OURSTHEIRS|THEIRS|OURSTHEIRS|OURS|OURS|OURS|OURS|OURS|OURS
28487,1,NON
28496,9,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
28502,101,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
28525,1,NON
28541,2,NON|NON
28548,16,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|THEIRS
28557,1,NON
28587,2,NON|THEIRS
28600,9,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|NON
28619,1,OURS
28626,2,OURS|THEIRS
28649,2,OURS|OURS
28689,2,OURS|OURS
28695,1,OURS
28700,1,BASE
28701,1,OURS
28719,9,NON|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS
28721,3,THEIRS|OURS|OURSTHEIRS
28739,1,THEIRS
28747,1,THEIRS
28761,1,OURSTHEIRS
28774,55,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
28782,16,OURSTHEIRS|THEIRS|THEIRS|THEIRS|OURSTHEIRS|NON|OURSTHEIRS|THEIRS|OURSTHEIRS|OURSTHEIRS|OURS|OURSTHEIRS|THEIRS|THEIRS|THEIRS|OURSTHEIRS
28788,7,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
28793,4,THEIRS|OURS|OURS|BASE
28808,14,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS
28810,3,OURS|OURS|OURS
28813,101,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
28829,1,OURSTHEIRS
28852,3,NON|NON|NON
28860,9,THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
28905,1,OURS
28906,1,NON
28912,2,OURSTHEIRS|THEIRS
28915,4,THEIRS|THEIRS|THEIRS|OURS
28919,2,OURS|OURSTHEIRS
28921,3,OURS|OURSTHEIRS|NON
28940,2,THEIRS|THEIRS
28947,10,OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS
28950,2,NON|THEIRS
28957,1,THEIRS
28973,1,OURSTHEIRS
28977,1,THEIRS
28994,10,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
29003,1,OURSTHEIRS
29018,1,OURS
29021,2,OURS|NON
29030,4,OURSTHEIRS|OURSTHEIRS|OURS|THEIRS
29066,2,NON|NON
29077,1,OURS
29085,3,OURS|NON|NON
29105,6,THEIRS|NON|BASETHEIRS|BASETHEIRS|NON|OURS
29111,2,OURS|OURS
29125,7,OURS|OURS|OURS|OURS|OURS|OURS|OURS
29128,1,THEIRS
29141,2,OURS|OURS
29144,2,OURS|OURS
29163,3,OURS|THEIRS|OURS
29172,4,OURSTHEIRS|OURS|NON|NON
29174,1,NON
29178,1,NON
29180,10,OURS|NON|BASE|OURS|THEIRS|THEIRS|NON|BASE|THEIRS|THEIRS
29181,1,NON
29207,1,NON
29217,1,OURS
29226,1,NON
29245,16,OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|OURSTHEIRS|OURS|OURS
29257,1,OURSTHEIRS
29271,1,OURSTHEIRS
29297,2,THEIRS|THEIRS
29309,4,OURSTHEIRS|OURS|NON|OURS
29349,1,OURS
29355,1,OURS
29368,1,OURSTHEIRS
29372,2,OURSTHEIRS|NON
29377,1,NON
29417,8,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
29424,1,OURS
29441,13,OURS|NON|NON|NON|NON|THEIRS|NON|NON|NON|OURSTHEIRS|NON|NON|NON
29451,1,THEIRS
29453,4,OURSTHEIRS|NON|NON|OURSTHEIRS
29454,4,OURS|OURS|OURS|BASE
29460,1,NON
29464,4,THEIRS|NON|THEIRS|THEIRS
29475,3,OURS|OURS|THEIRS
29511,2,OURS|OURS
29519,1,THEIRS
29522,3,OURS|OURS|OURS
29523,4,THEIRS|NON|NON|NON
29529,2,BASETHEIRS|BASE
29535,1,THEIRS
29538,1,THEIRS
29569,1,OURSTHEIRS
29584,3,OURS|OURS|OURS
29600,2,OURS|NON
29611,2,OURS|OURS
29628,3,OURS|OURS|OURS
29630,1,THEIRS
29632,6,THEIRS|THEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|THEIRS
29633,1,THEIRS
29634,2,NON|NON
29658,14,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
29677,2,OURS|OURS
29695,5,NON|OURS|THEIRS|BASE|THEIRS
29701,1,OURS
29704,5,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
29721,2,EMPTY|EMPTY
29730,1,OURS
29731,5,OURS|BASE|BASETHEIRS|OURS|OURS
29736,4,OURS|OURSTHEIRS|THEIRS|OURS
29738,2,OURSTHEIRS|NON
29741,5,THEIRS|NON|NON|OURS|NON
29744,1,OURS
29751,2,NON|NON
29752,8,THEIRS|NON|OURS|OURSBASE|NON|OURS|OURS|OURS
29756,1,OURS
29757,4,NON|NON|THEIRS|OURS
29769,1,OURS
29772,1,OURSTHEIRS
29790,1,THEIRS
29792,1,NON
29794,1,THEIRS
29798,1,OURS
29805,15,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
29812,1,NON
29836,26,NON|OURS|NON|NON|NON|NON|NON|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON
29843,1,THEIRS
29863,2,OURS|OURS
29868,15,OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS
29870,1,EMPTY
29880,5,NON|NON|OURSTHEIRS|NON|BASETHEIRS
29887,4,THEIRS|THEIRS|THEIRS|THEIRS
29919,1,NON
29921,8,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
29927,9,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
29935,15,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
29937,4,OURSTHEIRS|NON|OURS|OURS
29966,1,OURS
29968,3,OURS|OURS|OURS
29994,1,THEIRS
29999,2,OURS|THEIRS
30005,2,THEIRS|THEIRS
30014,1,OURS
30015,6,OURS|OURS|OURS|OURS|OURS|OURS
30016,1,NON
30048,2,OURS|OURS
30052,1,THEIRS
30091,2,THEIRS|THEIRS
30097,2,NON|NON
30100,5,THEIRS|NON|THEIRS|OURS|NON
30104,2,NON|THEIRS
30106,1,THEIRS
30129,1,OURSTHEIRS
30138,5,NON|OURS|OURSTHEIRS|OURS|NON
30182,1,OURSTHEIRS
30190,2,THEIRS|THEIRS
30204,12,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS
30218,1,OURSTHEIRS
30222,1,THEIRS
30227,12,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS
30228,1,NON
30267,1,OURS
30275,2,OURSTHEIRS|NON
30277,4,OURS|OURS|OURS|OURS
30279,3,THEIRS|BASE|THEIRS
30281,6,THEIRS|THEIRS|NON|THEIRS|THEIRS|NON
30290,5,THEIRS|THEIRS|NON|THEIRS|THEIRS
30303,2,OURS|OURS
30346,2,NON|THEIRS
30354,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
30367,1,OURS
30369,2,NON|NON
30394,1,NON
30396,14,OURSTHEIRS|OURS|OURS|OURS|NON|THEIRS|THEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|NON|OURS|THEIRS|NON
30397,5,NON|OURS|NON|THEIRS|THEIRS
30418,1,OURS
30425,1,OURS
30440,5,OURS|OURS|OURS|OURS|OURS
30454,1,OURS
30459,3,THEIRS|THEIRS|THEIRS
30496,1,NON
30500,1,THEIRS
30504,7,OURSTHEIRS|THEIRS|OURSTHEIRS|NON|THEIRS|OURSTHEIRS|NON
30510,1,THEIRS
30520,1,OURSTHEIRS
30529,2,OURS|THEIRS
30531,6,NON|NON|OURS|OURS|OURS|THEIRS
30542,1,THEIRS
30546,2,OURSTHEIRS|NON
30572,8,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
30580,1,THEIRS
30584,1,NON
30586,3,NON|NON|OURSTHEIRS
30590,1,OURS
30603,2,OURS|OURS
30612,1,NON
30614,2,OURSTHEIRS|NON
30619,6,THEIRS|NON|OURS|OURS|OURS|NON
30648,2,OURS|OURS
30657,1,OURS
30670,49,NON|NON|NON|NON|OURSTHEIRS|OURS|THEIRS|THEIRS|THEIRS|NON|OURSTHEIRS|THEIRS|NON|OURS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|NON|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|NON|OURS|NON|NON|OURS|NON|THEIRS|NON|OURS|OURS|OURS|OURS|OURS
30671,1,NON
30675,1,NON
30680,2,NON|NON
30686,1,OURS
30688,4,OURS|OURS|OURS|OURS
30710,1,OURS
30733,1,NON
30781,1,THEIRS
30794,1,OURS
30797,24,THEIRS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|NON|NON|NON|NON|NON
30830,55,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS
30840,1,THEIRS
30844,1,THEIRS
30850,1,NON
30852,1,BASETHEIRS
30864,3,THEIRS|THEIRS|BASE
30865,2,THEIRS|OURS
30874,10,NON|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS
30894,1,OURS
30915,2,OURSTHEIRS|NON
30929,5,NON|NON|OURS|OURS|NON
30942,4,OURS|THEIRS|OURS|OURS
30951,19,OURS|NON|OURS|OURS|THEIRS|NON|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|NON|THEIRS
30957,5,OURS|OURS|OURS|OURS|OURS
30973,19,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
30978,1,NON
30985,1,OURS
30987,1,NON
30990,3,OURSTHEIRS|OURSTHEIRS|NON
31005,1,NON
31014,6,NON|OURS|OURS|OURS|THEIRS|NON
31019,3,OURSTHEIRS|OURSTHEIRS|THEIRS
31035,1,OURS
31038,1,NON
31053,1,OURS
31085,1,OURS
31098,1,OURS
31107,1,THEIRS
31122,4,NON|THEIRS|THEIRS|NON
31136,16,NON|OURS|THEIRS|THEIRS|BASE|BASE|BASE|THEIRS|BASE|OURS|BASE|BASE|THEIRS|BASE|BASE|BASE
31142,3,OURS|NON|OURS
31155,5,OURS|OURS|OURS|OURS|NON
31156,2,THEIRS|NON
31174,3,NON|OURSTHEIRS|THEIRS
31190,3,THEIRS|OURS|OURS
31191,1,THEIRS
31198,3,OURS|OURS|NON
31199,2,THEIRS|THEIRS
31205,1,THEIRS
31217,203,OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|BASETHEIRS
31316,1,NON
31324,1,OURS
31332,1,OURSTHEIRS
31340,2,THEIRS|THEIRS
31380,3,THEIRS|OURS|NON
31390,12,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
31408,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
31440,2,OURS|OURS
31458,4,OURSTHEIRS|OURSTHEIRS|OURS|THEIRS
31473,1,OURS
31492,3,THEIRS|OURS|OURS
31499,1,NON
31517,3,NON|NON|NON
31534,3,OURS|BASETHEIRS|BASETHEIRS
31536,83,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
31538,1,THEIRS
31544,3,THEIRS|NON|NON
31551,1,NON
31579,1,OURS
31600,1,OURS
31611,100,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
31612,2,THEIRS|THEIRS
31614,2,NON|THEIRS
31618,1,NON
31625,1,OURSTHEIRS
31632,1,OURS
31645,9,OURSTHEIRS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON
31646,4,NON|NON|OURS|NON
31647,1,THEIRS
31660,2,BASE|OURS
31670,1,OURSTHEIRS
31679,1,NON
31682,1,NON
31694,5,OURS|THEIRS|OURS|THEIRS|THEIRS
31702,1,OURS
31724,1,OURS
31727,3,OURS|OURS|OURS
31730,1,THEIRS
31738,1,BASE
31745,1,THEIRS
31757,2,OURSBASE|OURSBASE
31760,2,THEIRS|THEIRS
31774,2,THEIRS|THEIRS
31781,8,OURS|OURS|OURSTHEIRS|OURS|NON|OURSTHEIRS|NON|THEIRS
31785,51,OURS|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
31827,7,OURSTHEIRS|OURSTHEIRS|OURS|OURSTHEIRS|OURSTHEIRS|NON|NON
31842,1,THEIRS
31866,4,NON|NON|NON|NON
31867,15,NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
31868,1,OURSTHEIRS
31872,4,OURS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
31915,2,OURS|OURS
31919,1,NON
31922,6,THEIRS|OURS|OURS|OURS|NON|THEIRS
31929,3,THEIRS|NON|OURS
31930,1,OURS
31948,1,OURSBASE
31951,16,OURSTHEIRS|THEIRS|NON|THEIRS|OURS|OURSTHEIRS|OURSBASE|OURSTHEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURSTHEIRS
31978,3,OURS|OURSTHEIRS|NON
31994,12,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
32029,17,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
32030,2,OURS|BASE
32033,5,OURSTHEIRS|OURSTHEIRS|NON|OURS|OURSTHEIRS
32060,3,NON|NON|NON
32074,1,NON
32079,1,NON
32084,201,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
32089,4,NON|NON|NON|NON
32096,1,THEIRS
32097,1,OURS
32102,1,NON
32107,3,THEIRS|THEIRS|THEIRS
32125,2,OURS|NON
32146,1,THEIRS
32152,1,NON
32157,1,THEIRS
32173,5,THEIRS|BASETHEIRS|THEIRS|THEIRS|OURS
32179,2,THEIRS|OURS
32184,1,OURS
32200,16,NON|NON|OURS|OURS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
32210,3,OURSTHEIRS|NON|OURS
32230,10,NON|OURSTHEIRS|NON|OURSTHEIRS|NON|NON|NON|NON|NON|OURS
32247,8,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
32290,13,OURS|THEIRS|THEIRS|OURSTHEIRS|NON|OURS|OURS|NON|THEIRS|THEIRS|OURS|NON|NON
32302,1,OURS
32316,1,OURSTHEIRS
