merge_id,num_chunks,total_resolution_pattern
20503,169,OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSBASE|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURSBASE|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
20514,1,THEIRS
20515,1,NON
20522,1,OURSTHEIRS
20533,1,NON
20547,1,OURS
20548,3,NON|NON|THEIRS
20551,1,OURS
20554,2,OURS|NON
20557,1,NON
20587,2,OURS|THEIRS
20590,1,OURS
20626,2,OURS|OURS
20631,1,OURS
20634,3,THEIRS|THEIRS|THEIRS
20645,2,OURS|OURS
20647,1,OURS
20653,5,OURSTHEIRS|OURSTHEIRS|NON|THEIRS|OURSTHEIRS
20656,1,NON
20658,2,NON|OURS
20665,3,THEIRS|OURSTHEIRS|OURSTHEIRS
20671,9,OURS|OURS|OURSTHEIRS|OURS|OURS|OURS|BASE|NON|OURS
20673,1,OURS
20682,3,THEIRS|THEIRS|THEIRS
20697,3,OURS|THEIRS|THEIRS
20707,2,OURS|OURS
20709,1,NON
20724,1,THEIRS
20729,3,NON|NON|THEIRS
20741,2,NON|OURS
20744,2,OURS|OURS
20747,1,NON
20767,1,NON
20813,1,OURSTHEIRS
20823,5,OURS|NON|OURS|OURS|OURS
20827,161,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
20843,1,OURS
20848,1,OURSTHEIRS
20856,4,OURS|OURS|OURS|OURS
20870,2,OURS|OURS
20887,2,THEIRS|THEIRS
20903,6,OURS|THEIRS|THEIRS|NON|BASE|OURSTHEIRS
20949,8,OURS|OURS|OURS|NON|THEIRS|NON|THEIRS|NON
20958,6,OURS|OURS|OURS|OURS|OURS|OURS
20960,46,OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
21010,3,THEIRS|THEIRS|OURS
21018,3,NON|NON|NON
21020,3,OURS|OURS|OURS
21024,11,OURSTHEIRS|OURSTHEIRS|OURS|OURSTHEIRS|THEIRS|OURSTHEIRS|OURS|OURSTHEIRS|NON|BASETHEIRS|NON
21031,3,OURSTHEIRS|THEIRS|THEIRS
21033,7,NON|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON
21038,6,NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
21062,1,OURS
21065,3,NON|OURS|THEIRS
21068,2,THEIRS|NON
21071,1,THEIRS
21101,2,THEIRS|OURSTHEIRS
21108,1,OURS
21109,1,THEIRS
21118,2,OURS|OURS
21131,5,THEIRS|NON|THEIRS|THEIRS|THEIRS
21161,2,NON|THEIRS
21166,1,THEIRS
21181,1,BASE
21204,1,OURSTHEIRS
21209,4,OURS|OURS|OURS|NON
21220,1,OURSTHEIRS
21228,1,NON
21257,1,NON
21258,1,OURS
21280,2,OURS|OURS
21287,1,THEIRS
21290,3,BASE|THEIRS|OURS
21295,1,OURSTHEIRS
21310,2,NON|NON
21320,2,BASETHEIRS|THEIRS
21323,39,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|NON
21364,3,OURS|OURS|OURS
21381,7,OURS|NON|OURS|NON|OURS|OURS|OURSTHEIRS
21394,6,OURS|OURS|OURS|OURS|OURS|OURS
21399,1,THEIRS
21411,10,NON|THEIRS|BASE|THEIRS|OURS|OURS|OURSTHEIRS|OURSTHEIRS|OURS|OURSTHEIRS
21413,2,THEIRS|NON
21414,1,NON
21437,1,NON
21441,1,OURSTHEIRS
21442,1,OURS
21475,2,OURS|OURS
21480,1,OURS
21482,1,OURS
21485,2,THEIRS|NON
21488,2,BASE|BASE
21501,1,THEIRS
21503,2,OURS|OURS
21507,1,NON
21511,13,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
21513,1,THEIRS
21519,43,OURS|OURSTHEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|NON|OURS|THEIRS|THEIRS|NON|THEIRS|OURS|NON|NON
21521,1,OURS
21532,1,OURSTHEIRS
21539,6,OURS|OURS|OURS|OURS|OURS|OURS
21541,4,NON|NON|OURS|NON
21551,73,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
21557,1,OURS
21560,1,THEIRS
21561,1,OURS
21563,6,OURS|OURS|OURS|OURS|OURS|OURS
21564,4,OURS|NON|OURS|OURS
21568,8,NON|OURSTHEIRS|OURSTHEIRS|NON|OURSTHEIRS|THEIRS|NON|OURS
21581,3,OURS|THEIRS|NON
21597,6,THEIRS|THEIRS|THEIRS|OURS|NON|OURS
21598,1,NON
21604,11,OURS|THEIRS|NON|THEIRS|NON|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS
21609,2,THEIRS|THEIRS
21615,1,THEIRS
21634,3,OURSTHEIRS|NON|OURS
21638,2,OURS|OURS
21641,2,NON|OURS
21659,1,OURSTHEIRS
21677,1,NON
21685,3,OURS|OURS|OURS
21692,2,NON|NON
21699,3,NON|OURSTHEIRS|OURSTHEIRS
21719,2,EMPTY|THEIRS
21731,1,THEIRS
21734,1,OURS
21738,1,NON
21746,1,NON
21749,8,NON|NON|OURS|NON|NON|NON|NON|NON
21752,3,OURSTHEIRS|NON|NON
21770,1,THEIRS
21780,1,THEIRS
21785,1,NON
21786,1,THEIRS
21822,1,NON
21827,2,NON|THEIRS
21829,3,OURSTHEIRS|OURSTHEIRS|OURS
21832,7,OURS|OURS|OURS|OURS|OURS|OURS|OURS
21833,15,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
21834,1,OURS
21835,28,OURS|OURS|NON|OURS|OURS|OURS|NON|OURS|NON|NON|OURS|OURS|OURS|NON|NON|OURSTHEIRS|NON|NON|NON|NON|NON|OURS|NON|THEIRS|THEIRS|NON|OURS|OURS
21854,4,THEIRS|NON|NON|NON
21866,1,OURSBASE
21881,4,OURS|OURS|OURS|OURS
21882,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
21893,2,OURS|OURSTHEIRS
21902,2,NON|NON
21909,1,THEIRS
21915,4,NON|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
21918,1,THEIRS
21923,1,OURS
21929,8,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
21935,1,NON
21948,3,OURS|OURS|OURS
22013,2,THEIRS|THEIRS
22015,20,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
22021,1,OURS
22026,1,THEIRS
22030,1,OURS
22042,3,OURS|OURS|OURS
22066,11,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|NON|OURSTHEIRS|NON|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|THEIRS
22074,17,NON|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS
22103,7,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
22114,1,OURS
22128,128,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|OURSTHEIRS|THEIRS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS
22167,3,OURS|OURS|OURS
22172,10,NON|NON|NON|NON|OURSTHEIRS|THEIRS|THEIRS|OURSTHEIRS|NON|NON
22187,31,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
22193,2,OURS|OURS
22200,1,NON
22210,1,OURS
22231,7,NON|NON|OURS|OURS|OURS|NON|OURS
22232,1,NON
22235,2,NON|NON
22249,25,THEIRS|NON|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS
22251,2,THEIRS|OURS
22263,2,OURSTHEIRS|THEIRS
22273,5,THEIRS|OURS|OURS|OURS|THEIRS
22277,5,THEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURS
22288,11,NON|OURS|THEIRS|OURSTHEIRS|NON|NON|NON|OURSTHEIRS|NON|NON|THEIRS
22289,135,OURS|OURS|NON|OURS|OURS|THEIRS|THEIRS|THEIRS|NON|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|NON|OURS|OURS|OURS|OURS|NON|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|NON|NON|OURS|OURS|OURS|NON|OURS|NON|OURS|OURS|NON|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|NON|NON|OURS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|NON|NON|NON
22298,1,THEIRS
22300,1,THEIRS
22301,1,OURS
22318,35,THEIRS|OURS|OURS|OURS|OURS|EMPTY|OURS|NON|OURS|NON|NON|OURS|NON|THEIRS|THEIRS|OURS|OURS|THEIRS|NON|NON|NON|NON|OURS|NON|NON|NON|OURS|OURS|OURSTHEIRS|OURS|OURS|OURS|NON|NON|NON
22334,1,OURS
22343,2,OURS|NON
22345,3,BASE|BASE|BASE
22346,1,OURS
22374,3,OURS|OURS|OURS
22391,1,NON
22402,3,NON|OURSTHEIRS|OURSTHEIRS
22411,1,OURS
22412,3,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
22421,87,THEIRS|OURS|OURS|OURS|OURSTHEIRS|NON|NON|NON|OURS|OURS|THEIRS|THEIRS|OURSTHEIRS|OURS|OURS|NON|OURSTHEIRS|OURSTHEIRS|THEIRS|NON|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURSTHEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|BASETHEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|OURS|OURS|THEIRS|OURSBASE|NON|NON|OURS|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|OURS|OURS|OURS|OURS|THEIRS|OURS|BASE|NON|THEIRS|THEIRS|OURSTHEIRS|THEIRS|OURS|OURS|NON|NON|THEIRS|OURS|OURS|OURS
22437,1,OURS
22438,3,BASE|EMPTY|OURS
22440,1,NON
22452,1,THEIRS
22454,25,BASETHEIRS|OURS|NON|NON|NON|EMPTY|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|NON
22455,52,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
22457,1,OURS
22460,1,THEIRS
22461,1,NON
22509,4,OURS|OURS|OURS|OURS
22556,1,THEIRS
22566,2,NON|NON
22576,3,THEIRS|OURS|OURS
22600,1,BASE
22615,4,OURS|OURS|OURS|OURS
22638,4,OURS|OURS|OURS|OURS
22640,1,OURS
22642,30,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
22650,1,OURS
22657,2,OURS|OURS
22665,4,NON|NON|THEIRS|BASE
22672,1,THEIRS
22674,5,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
22708,1,OURS
22710,2,THEIRS|THEIRS
22711,1,OURS
22719,9,THEIRS|OURSTHEIRS|BASE|THEIRS|NON|NON|THEIRS|EMPTY|OURS
22737,33,NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON
22739,2,NON|OURS
22768,1,OURS
22774,2,THEIRS|NON
22782,1,OURS
22798,11,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON
22802,2,NON|THEIRS
22811,13,NON|OURS|THEIRS|NON|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|BASE|OURS|OURS|OURS|OURS|OURSTHEIRS
22827,7,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASETHEIRS|THEIRS
22839,13,OURSTHEIRS|NON|NON|NON|OURS|NON|THEIRS|OURS|OURSTHEIRS|OURSTHEIRS|OURS|OURS|OURS
22844,4,THEIRS|THEIRS|THEIRS|THEIRS
22846,1,OURS
22876,3,OURSTHEIRS|OURSTHEIRS|OURS
22881,7,THEIRS|NON|OURS|NON|OURS|OURS|OURS
22906,1,THEIRS
22945,4,THEIRS|THEIRS|OURS|THEIRS
22948,6,NON|NON|NON|NON|NON|NON
22952,2,OURS|OURS
22976,9,OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS
22979,1,OURSTHEIRS
23031,4,OURS|THEIRS|NON|OURS
23050,1,THEIRS
23051,1,OURS
23071,1,BASE
23084,1,OURS
23096,1,OURSTHEIRS
23110,6,THEIRS|OURS|THEIRS|THEIRS|THEIRS|NON
23119,1,OURS
23142,1,OURS
23169,2,THEIRS|THEIRS
23175,6,NON|OURSTHEIRS|NON|OURSTHEIRS|NON|NON
23183,1,OURSTHEIRS
23192,1,NON
23194,12,NON|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
23203,1,NON
23204,2,THEIRS|THEIRS
23208,1,OURSTHEIRS
23230,21,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|THEIRS|THEIRS|OURS|OURS|BASE|NON|OURS
23237,1,NON
23243,2,OURS|OURS
23245,5,OURS|OURS|OURS|OURS|OURS
23288,2,NON|OURS
23290,1,OURS
23304,2,NON|OURS
23323,1,OURS
23342,2,OURS|OURS
23349,1,OURS
23361,2,OURS|OURS
23368,2,NON|NON
23371,2,THEIRS|OURS
23375,6,NON|NON|THEIRS|THEIRS|THEIRS|THEIRS
23382,2,OURS|OURSTHEIRS
23394,5,OURS|NON|OURS|OURSBASE|NON
23418,6,OURS|OURS|NON|OURS|OURS|OURS
23463,4,OURS|OURS|NON|NON
23468,4,OURS|OURS|OURS|OURS
23473,1,THEIRS
23476,11,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
23481,4,THEIRS|OURS|THEIRS|OURS
23487,1,OURSTHEIRS
23489,6,THEIRS|OURSTHEIRS|THEIRS|THEIRS|NON|THEIRS
23494,8,OURS|OURS|THEIRS|NON|NON|OURS|THEIRS|THEIRS
23512,1,THEIRS
23516,1,NON
23519,2,OURS|OURS
23529,1,OURSTHEIRS
23531,1,NON
23538,1,OURS
23552,1,THEIRS
23554,2,NON|OURSTHEIRS
23556,3,OURS|OURS|OURS
23563,2,OURS|OURS
23567,2,OURS|OURS
23580,7,NON|THEIRS|OURS|OURS|OURS|OURS|THEIRS
23582,10,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
23587,1,NON
23591,1,OURSTHEIRS
23600,8,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
23603,8,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
23608,1,OURSTHEIRS
23621,2,OURS|OURS
23628,1,THEIRS
23656,31,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
23666,2,OURS|OURS
23670,2,OURSTHEIRS|BASE
23683,1,OURS
23689,1,NON
23695,1,OURSTHEIRS
23707,2,THEIRS|THEIRS
23713,1,THEIRS
23755,1,THEIRS
23760,1,OURS
23761,5,OURS|OURS|OURS|OURS|OURS
23763,1,THEIRS
23775,3,THEIRS|OURS|OURS
23783,1,OURSTHEIRS
23789,1,OURS
23826,5,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
23830,1,OURS
23850,1,NON
23851,1,NON
23866,3,NON|NON|OURS
23871,1,OURS
23876,1,OURS
23901,7,NON|OURS|OURS|OURS|THEIRS|OURS|NON
23907,1,OURS
23936,1,THEIRS
23963,1,THEIRS
23976,33,OURSTHEIRS|THEIRS|NON|NON|BASE|OURSTHEIRS|THEIRS|NON|THEIRS|THEIRS|NON|NON|OURSTHEIRS|OURSTHEIRS|NON|OURS|OURS|OURS|THEIRS|NON|OURS|THEIRS|OURS|THEIRS|THEIRS|NON|THEIRS|NON|OURS|THEIRS|OURS|NON|OURSBASE
23988,1,NON
24015,1,OURS
24033,2,NON|NON
24038,1,OURS
24043,61,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
24051,8,THEIRS|THEIRS|NON|OURS|OURS|NON|OURS|OURS
24055,56,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS
24057,15,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
24059,1,OURSTHEIRS
24060,1,NON
24085,1,OURS
24096,1,OURS
24125,1,THEIRS
24139,2,NON|OURS
24157,1,NON
24164,1,OURS
24187,3,THEIRS|THEIRS|THEIRS
24196,1,OURS
24201,10,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
24202,1,OURSTHEIRS
24210,1,THEIRS
24222,56,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|NON|OURS|OURS
24230,2,THEIRS|THEIRS
24232,3,OURS|NON|OURS
24237,2,OURS|OURS
24238,3,THEIRS|THEIRS|THEIRS
24239,2,NON|NON
24242,1,OURS
24243,1,OURS
24256,4,THEIRS|THEIRS|THEIRS|THEIRS
24260,1,THEIRS
24264,8,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
24273,1,OURSTHEIRS
24281,3,THEIRS|THEIRS|THEIRS
24296,2,OURS|NON
24299,21,OURS|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS
24300,1,NON
24304,3,THEIRS|THEIRS|THEIRS
24316,1,THEIRS
24355,4,BASE|OURS|OURS|OURS
24357,8,OURS|BASE|OURS|OURS|OURS|OURS|OURS|OURS
24358,1,THEIRS
24378,6,THEIRS|OURSTHEIRS|THEIRS|THEIRS|OURSTHEIRS|OURSTHEIRS
24379,12,NON|NON|NON|NON|THEIRS|THEIRS|OURS|OURS|NON|OURS|OURS|THEIRS
24435,3,OURS|OURS|NON
24439,1,OURS
24440,1,OURS
24447,1,NON
24465,13,NON|NON|NON|NON|NON|NON|OURS|OURS|OURSTHEIRS|OURSTHEIRS|THEIRS|NON|THEIRS
24466,1,OURSTHEIRS
24472,4,OURS|OURS|OURS|THEIRS
24477,5,OURS|THEIRS|THEIRS|OURSTHEIRS|OURS
24482,2,THEIRS|NON
24483,1,OURS
24497,1,OURS
24505,22,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
24507,1,NON
24508,10,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
24513,2,OURS|OURS
24530,3,NON|OURS|OURS
24550,1,OURS
24558,3,OURS|OURS|OURS
24564,1,OURSTHEIRS
24577,7,OURS|OURS|OURS|OURS|OURS|OURS|OURS
24587,1,OURS
24609,1,NON
24615,1,NON
24628,2,BASE|THEIRS
24631,1,THEIRS
24633,2,NON|OURS
24651,1,BASE
