merge_id,num_chunks,total_resolution_pattern
27373,8,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
27379,2,NON|NON
27383,1,OURS
27404,1,THEIRS
27417,1,THEIRS
27422,1,OURSTHEIRS
27427,1,OURSTHEIRS
27433,2,NON|THEIRS
27453,1,NON
27454,20,OURS|OURS|OURS|OURS|THEIRS|THEIRS|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|OURS|OURS
27477,6,THEIRS|NON|NON|THEIRS|THEIRS|OURS
27497,15,OURSTHEIRS|OURSTHEIRS|THEIRS|OURS|OURS|THEIRS|OURS|OURS|OURSTHEIRS|OURSTHEIRS|THEIRS|NON|THEIRS|OURS|THEIRS
27501,8,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
27523,1,NON
27530,1,NON
27531,141,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
27539,27,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|NON|BASE|BASE|OURS|NON
27541,1,NON
27544,1,OURS
27564,2,NON|THEIRS
27566,1,OURSTHEIRS
27576,2,NON|NON
27592,1,OURSTHEIRS
27596,5,THEIRS|OURSTHEIRS|OURS|OURSTHEIRS|NON
27623,9,THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
27634,1,NON
27638,2,THEIRS|THEIRS
27680,1,OURS
27700,1,OURS
27702,1,OURSTHEIRS
27705,1,OURSTHEIRS
27733,11,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
27753,1,NON
27755,2,THEIRS|THEIRS
27758,2,NON|THEIRS
27768,1,OURS
27770,1,OURS
27801,1,OURS
27802,13,OURS|OURS|NON|THEIRS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
27827,1,NON
27840,1,OURS
27847,63,THEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|OURS|THEIRS|OURS|THEIRS|THEIRS|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|THEIRS|NON|THEIRS|NON|THEIRS|NON|NON|OURS|OURS|NON|OURS|OURS|OURS|OURSBASE|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|BASETHEIRS|THEIRS|THEIRS|NON|OURS|NON|NON|THEIRS|OURS|NON|NON|OURS|OURS|OURS|OURS|THEIRS|NON|OURS|OURS|OURS
27856,4,OURS|THEIRS|OURS|THEIRS
27877,6,OURS|THEIRS|THEIRS|OURS|OURS|OURS
27890,1,OURSTHEIRS
27891,1,NON
27899,1,NON
27902,7,OURS|NON|NON|NON|BASE|THEIRS|OURS
27905,1,OURS
27910,1,OURS
27918,3,OURS|OURS|OURS
27923,4,BASE|THEIRS|THEIRS|THEIRS
27955,13,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
27979,3,NON|OURS|OURS
27984,5,THEIRS|THEIRS|THEIRS|THEIRS|NON
28007,1,OURS
28020,7,OURS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURSTHEIRS
28051,3,OURSTHEIRS|OURS|OURSTHEIRS
28066,1,OURS
28079,2,OURSTHEIRS|NON
28082,1,OURS
28092,3,OURSTHEIRS|OURSTHEIRS|NON
28108,1,NON
28111,6,NON|THEIRS|OURS|OURS|OURS|THEIRS
28113,3,OURS|OURS|OURS
28135,1,THEIRS
28163,4,THEIRS|THEIRS|THEIRS|NON
28173,2,OURS|OURS
28174,1,THEIRS
28176,1,OURSTHEIRS
28200,2,THEIRS|NON
28214,1,THEIRS
28217,1,BASE
28230,1,BASE
28245,2,OURSTHEIRS|BASE
28254,1,OURS
28258,4,OURS|OURS|OURS|OURS
28272,1,THEIRS
28278,2,OURS|OURS
28282,1,OURSTHEIRS
28304,3,OURS|OURS|OURS
28310,3,OURS|NON|THEIRS
28332,60,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
28346,1,NON
28360,4,OURS|OURS|OURS|OURS
28364,65,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
28375,5,THEIRS|NON|THEIRS|NON|NON
28384,1,NON
28421,2,NON|THEIRS
28423,1,NON
28426,8,OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS
28430,1,THEIRS
28444,1,NON
28446,1,OURS
28453,4,OURS|THEIRS|THEIRS|THEIRS
28466,1,THEIRS
28473,1,THEIRS
28508,7,THEIRS|OURS|THEIRS|THEIRS|THEIRS|OURSTHEIRS|OURSTHEIRS
28517,1,OURS
28518,10,OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|NON|THEIRS|THEIRS
28519,3,THEIRS|THEIRS|BASE
28547,1,OURS
28553,1,NON
28574,4,THEIRS|THEIRS|THEIRS|OURS
28575,28,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
28588,3,OURS|OURS|OURS
28595,4,OURS|NON|NON|NON
28615,1,OURS
28617,1,OURS
28618,44,BASE|OURSTHEIRS|OURS|OURSTHEIRS|OURSTHEIRS|NON|OURS|OURS|THEIRS|THEIRS|NON|OURS|OURSTHEIRS|THEIRS|NON|THEIRS|THEIRS|NON|OURSTHEIRS|OURSTHEIRS|OURS|BASE|OURS|NON|OURSTHEIRS|THEIRS|THEIRS|OURS|OURSTHEIRS|THEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|NON|THEIRS|OURSTHEIRS|OURSTHEIRS|OURSBASE|OURSTHEIRS|THEIRS|NON|THEIRS|OURS|OURSBASE
28636,8,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
28638,14,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
28648,1,OURSTHEIRS
28657,1,THEIRS
28661,3,THEIRS|THEIRS|THEIRS
28668,1,THEIRS
28675,4,THEIRS|THEIRS|THEIRS|THEIRS
28678,4,OURS|OURS|OURS|OURS
28685,1,OURSTHEIRS
28699,9,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
28702,25,NON|OURS|OURS|OURS|OURS|OURS|NON|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|NON|OURS|NON|OURS|OURS|OURS|NON
28703,12,THEIRS|OURSTHEIRS|OURS|OURS|OURS|THEIRS|OURS|OURSTHEIRS|BASETHEIRS|THEIRS|OURS|OURSTHEIRS
28709,5,OURS|OURS|OURS|OURS|OURS
28712,2,THEIRS|THEIRS
28718,4,NON|THEIRS|OURS|NON
28735,2,NON|NON
28746,1,THEIRS
28750,2,OURS|OURS
28765,1,NON
28769,1,OURS
28776,1,OURSTHEIRS
28784,1,NON
28802,2,OURS|OURS
28812,6,OURS|OURS|OURS|OURS|OURS|OURS
28818,4,OURS|OURS|OURS|OURS
28828,1,OURS
28832,1,NON
28859,1,OURSTHEIRS
28864,1,OURSTHEIRS
28867,1,OURSTHEIRS
28899,1,OURSTHEIRS
28904,4,OURS|NON|THEIRS|THEIRS
28918,1,NON
28928,1,OURS
28946,1,OURS
28954,11,NON|NON|OURSTHEIRS|THEIRS|OURSTHEIRS|NON|OURSTHEIRS|OURS|OURS|THEIRS|NON
28955,1,NON
28958,1,THEIRS
28959,2,THEIRS|OURS
28963,28,NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON
28964,1,OURS
28987,1,OURSTHEIRS
28988,3,OURS|THEIRS|THEIRS
28992,15,OURS|OURS|NON|OURSTHEIRS|OURS|OURS|OURS|NON|THEIRS|THEIRS|THEIRS|OURS|OURSTHEIRS|NON|NON
29008,6,OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURS|NON|OURSTHEIRS
29024,1,NON
29025,1,OURS
29029,1,OURS
29032,2,NON|NON
29053,5,NON|OURS|THEIRS|OURS|NON
29059,10,NON|NON|NON|NON|THEIRS|NON|NON|NON|NON|THEIRS
29061,1,NON
29078,1,OURSTHEIRS
29092,1,THEIRS
29093,1,OURS
29094,8,NON|NON|OURS|NON|NON|NON|NON|THEIRS
29107,1,OURS
29112,2,NON|OURS
29126,1,NON
29130,1,OURS
29132,1,THEIRS
29136,2,OURS|NON
29139,1,NON
29173,3,THEIRS|OURSTHEIRS|OURSTHEIRS
29189,2,OURS|NON
29200,9,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
29202,4,NON|OURS|OURS|OURS
29225,1,OURS
29229,1,NON
29230,3,THEIRS|THEIRS|OURSBASE
29232,5,OURS|OURS|OURS|OURS|OURS
29252,9,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
29261,1,OURSTHEIRS
29263,31,NON|OURS|OURS|OURS|NON|NON|NON|NON|OURS|OURS|NON|NON|OURS|NON|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURSBASE|NON|OURS|OURS|OURS
29273,1,OURS
29276,1,OURS
29292,10,NON|OURSTHEIRS|THEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS|OURSTHEIRS
29306,63,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
29317,6,OURS|OURS|OURS|OURS|OURS|OURS
29346,43,OURS|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|NON|OURS|OURS|OURS|NON|BASE|NON|OURS|NON|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|OURS|THEIRS|OURS|OURS
29357,7,NON|NON|NON|THEIRS|THEIRS|NON|THEIRS
29398,4,OURS|OURS|THEIRS|OURSTHEIRS
29413,3,NON|OURS|NON
29415,1,OURS
29421,1,THEIRS
29423,2,THEIRS|THEIRS
29426,3,OURSTHEIRS|THEIRS|NON
29435,3,OURS|OURS|OURS
29438,128,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
29450,12,OURS|THEIRS|OURSTHEIRS|NON|OURSTHEIRS|THEIRS|THEIRS|THEIRS|OURS|THEIRS|THEIRS|OURSTHEIRS
29472,2,THEIRS|THEIRS
29480,1,NON
29487,1,NON
29489,2,OURS|OURS
29491,2,OURS|NON
29495,24,OURS|OURS|NON|OURS|BASE|NON|THEIRS|THEIRS|NON|NON|NON|NON|NON|NON|NON|NON|THEIRS|OURS|OURS|NON|OURS|BASE|THEIRS|NON
29509,1,OURS
29513,1,THEIRS
29534,2,OURS|NON
29549,1,THEIRS
29567,2,THEIRS|THEIRS
29593,1,NON
29596,1,THEIRS
29601,102,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
29615,4,OURS|THEIRS|OURS|OURS
29626,5,NON|OURS|OURS|BASE|NON
29641,12,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
29650,16,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|THEIRS|OURS|OURSTHEIRS|THEIRS|THEIRS|OURS|OURSTHEIRS|OURS|OURSTHEIRS
29656,1,OURSTHEIRS
29666,1,OURS
29668,6,BASE|NON|NON|NON|NON|THEIRS
29676,2,NON|OURS
29699,1,NON
29705,1,THEIRS
29715,7,OURS|OURS|OURS|OURSBASE|OURSTHEIRS|THEIRS|OURSTHEIRS
29716,37,THEIRS|THEIRS|THEIRS|NON|OURS|NON|OURS|THEIRS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|NON|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS
29732,2,OURS|THEIRS
29747,9,OURSBASE|OURS|NON|OURS|OURS|NON|NON|NON|NON
29753,4,NON|OURS|OURS|OURS
29763,1,OURS
29781,8,OURS|OURS|OURS|OURS|OURS|THEIRS|OURS|THEIRS
29796,1,THEIRS
29797,1,NON
29807,96,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
29810,3,NON|OURS|OURS
29816,1,NON
29826,1,THEIRS
29835,37,NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON|NON
29838,1,OURS
29844,4,OURS|OURS|OURS|OURS
29856,4,THEIRS|OURSTHEIRS|OURS|BASE
29858,1,BASE
29861,1,OURSBASE
29872,4,OURS|OURS|NON|OURS
29886,182,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
29893,6,OURS|OURS|THEIRS|OURS|OURS|OURS
29902,1,NON
29903,1,NON
29908,2,THEIRS|THEIRS
29928,4,THEIRS|THEIRS|THEIRS|THEIRS
29939,1,OURS
29942,2,OURSTHEIRS|OURS
29945,1,NON
29955,43,NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
29981,5,NON|OURS|OURS|OURS|OURSBASE
29985,3,THEIRS|OURS|OURS
29996,1,THEIRS
29998,2,OURS|OURS
30008,1,THEIRS
30017,2,NON|OURSTHEIRS
30018,3,OURS|OURS|OURS
30025,2,OURS|OURSTHEIRS
30033,2,NON|NON
30037,1,NON
30056,2,NON|THEIRS
30059,1,OURS
30065,2,OURS|OURS
30069,39,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
30083,2,NON|NON
30098,1,THEIRS
30099,3,THEIRS|NON|NON
30107,2,OURSBASE|OURS
30109,3,OURS|OURS|OURS
30121,2,OURSTHEIRS|OURSTHEIRS
30142,4,OURS|NON|NON|NON
30155,17,OURS|NON|NON|NON|NON|NON|OURS|OURS|NON|NON|OURS|OURS|OURS|NON|NON|NON|OURSTHEIRS
30165,1,OURS
30178,1,BASE
30179,3,NON|NON|NON
30199,1,THEIRS
30206,1,THEIRS
30230,2,BASE|THEIRS
30289,1,OURSTHEIRS
30299,4,OURS|OURS|OURS|THEIRS
30310,1,OURSTHEIRS
30314,1,OURS
30318,2,OURS|OURS
30319,1,NON
30320,2,OURS|OURS
30329,2,OURS|OURS
30330,1,OURSTHEIRS
30336,4,NON|OURS|OURS|OURS
30352,3,NON|THEIRS|THEIRS
30355,1,NON
30357,1,OURS
30377,2,OURS|OURS
30383,1,OURS
30391,1,NON
30444,2,THEIRS|OURS
30449,1,THEIRS
30456,1,NON
30458,1,THEIRS
30482,1,THEIRS
30490,5,OURS|BASETHEIRS|NON|BASE|OURS
30491,10,NON|THEIRS|THEIRS|OURS|OURS|OURS|NON|NON|NON|OURS
30508,1,OURS
30524,1,OURSTHEIRS
30541,98,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
30543,1,THEIRS
30558,1,THEIRS
30559,2,OURSTHEIRS|NON
30574,2,OURS|THEIRS
30592,2,NON|NON
30613,5,BASE|OURSTHEIRS|OURS|OURS|NON
30673,2,OURS|THEIRS
30684,1,OURSTHEIRS
30689,1,OURSTHEIRS
30692,18,OURSTHEIRS|NON|NON|NON|OURSTHEIRS|OURS|NON|THEIRS|THEIRS|THEIRS|OURS|THEIRS|OURS|NON|OURS|OURS|OURS|OURS
30693,2,NON|THEIRS
30697,5,NON|OURSTHEIRS|NON|NON|NON
30698,2,OURS|OURSTHEIRS
30731,6,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
30732,1,OURS
30747,9,OURS|NON|NON|NON|NON|NON|NON|NON|NON
30748,1,THEIRS
30753,2,NON|OURS
30757,21,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|NON|OURS|NON|OURS|OURS|OURSBASE|OURS|NON|NON|NON|NON|OURS|OURS
30764,1,THEIRS
30780,3,OURS|OURS|NON
30806,1,OURS
30807,2,NON|NON
30823,27,OURS|OURS|EMPTY|OURS|OURS|OURS|OURS|OURS|OURS|NON|BASE|NON|OURS|OURS|OURS|OURS|OURS|NON|OURS|NON|OURS|OURS|OURS|OURS|OURS|NON|NON
30837,15,NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
30843,21,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
30872,1,OURSTHEIRS
30875,1,OURSTHEIRS
30895,82,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
30904,17,OURS|OURS|THEIRS|NON|OURS|NON|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
30917,1,THEIRS
30923,1,OURSTHEIRS
30937,8,OURS|OURS|OURS|OURS|OURS|OURS|OURS|OURS
30938,3,NON|NON|OURS
30956,1,OURS
30961,1,OURS
30963,2,OURS|OURS
30967,1,NON
30970,4,OURS|OURSTHEIRS|OURS|OURS
30982,1,NON
30989,2,THEIRS|THEIRS
31002,1,NON
31007,4,OURS|EMPTY|THEIRS|NON
31011,1,NON
31023,1,THEIRS
31034,1,OURS
31036,2,NON|BASE
31043,2,OURS|NON
31047,3,OURSTHEIRS|OURS|THEIRS
31058,2,OURS|OURS
31073,15,OURS|OURS|OURS|OURS|OURS|OURS|OURSTHEIRS|BASE|THEIRS|THEIRS|THEIRS|OURS|OURS|OURS|OURS
31097,3,OURS|OURS|THEIRS
31101,4,THEIRS|THEIRS|THEIRS|THEIRS
31112,6,THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS
31126,4,NON|NON|OURS|OURS
31143,3,OURS|NON|OURS
31157,1,OURS
31186,29,OURS|OURS|THEIRS|NON|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|THEIRS|OURS|NON|NON|NON|THEIRS|THEIRS|THEIRS|THEIRS|NON|NON|OURSTHEIRS|NON|NON|NON|THEIRS|THEIRS|OURS|THEIRS|NON
31192,2,THEIRS|THEIRS
31194,5,OURS|NON|THEIRS|THEIRS|THEIRS
31207,11,OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS|NON|OURS|THEIRS
31213,2,THEIRS|THEIRS
31216,1,NON
31229,2,NON|NON
31243,2,THEIRS|THEIRS
31250,3,THEIRS|THEIRS|THEIRS
31278,11,BASE|NON|OURS|OURS|OURS|OURS|NON|OURS|OURS|OURS|OURS
31282,1,THEIRS
31287,1,OURS
31306,1,OURSTHEIRS
31323,1,NON
31337,1,OURS
31338,6,THEIRS|NON|OURS|NON|NON|NON
31353,1,OURS
31356,1,OURS
31362,1,OURS
31373,5,THEIRS|NON|NON|NON|OURSTHEIRS
31374,1,OURS
31385,1,OURS
31389,1,OURS
